,path,type,rotation,final_col
13729,./boards/video1/left/2024-01-26_16;55;50;0814.png,I,2,"(12, 0)"
13730,./boards/video1/left/2024-01-26_16;55;50;0950.png,I,2,"(12, 0)"
13731,./boards/video1/left/2024-01-26_16;55;51;0068.png,I,2,"(12, 0)"
13732,./boards/video1/left/2024-01-26_16;55;51;0201.png,I,2,"(12, 0)"
13733,./boards/video1/left/2024-01-26_16;55;51;0464.png,I,2,"(12, 0)"
13734,./boards/video1/left/2024-01-26_16;55;51;0581.png,I,2,"(12, 0)"
13735,./boards/video1/left/2024-01-26_16;55;51;0700.png,I,2,"(12, 0)"
13736,./boards/video1/left/2024-01-26_16;55;51;0835.png,I,2,"(12, 0)"
13737,./boards/video1/left/2024-01-26_16;55;51;0970.png,I,2,"(12, 0)"
13738,./boards/video1/left/2024-01-26_16;55;52;0104.png,I,2,"(12, 0)"
13739,./boards/video1/left/2024-01-26_16;55;52;0236.png,I,2,"(12, 0)"
13740,./boards/video1/left/2024-01-26_16;55;52;0363.png,I,2,"(12, 0)"
13741,./boards/video1/left/2024-01-26_16;55;52;0482.png,I,2,"(12, 0)"
13742,./boards/video1/left/2024-01-26_16;55;52;0600.png,I,2,"(12, 0)"
13743,./boards/video1/left/2024-01-26_16;55;52;0736.png,I,2,"(12, 0)"
13744,./boards/video1/left/2024-01-26_16;55;52;0997.png,I,2,"(12, 0)"
13745,./boards/video1/left/2024-01-26_16;55;53;0114.png,I,2,"(12, 0)"
13746,./boards/video1/left/2024-01-26_16;55;53;0251.png,I,2,"(12, 0)"
13747,./boards/video1/left/2024-01-26_16;55;53;0385.png,I,2,"(12, 0)"
13748,./boards/video1/left/2024-01-26_16;55;53;0647.png,I,2,"(12, 0)"
13749,./boards/video1/left/2024-01-26_16;55;53;0764.png,I,2,"(12, 0)"
13750,./boards/video1/left/2024-01-26_16;55;53;0883.png,I,2,"(12, 0)"
13751,./boards/video1/left/2024-01-26_16;55;54;0019.png,I,2,"(12, 0)"
13752,./boards/video1/left/2024-01-26_16;55;54;0281.png,I,2,"(12, 0)"
13753,./boards/video1/left/2024-01-26_16;55;54;0399.png,I,2,"(12, 0)"
13754,./boards/video1/left/2024-01-26_16;55;54;0516.png,I,2,"(12, 0)"
13755,./boards/video1/left/2024-01-26_16;55;54;0652.png,I,2,"(12, 0)"
13756,./boards/video1/left/2024-01-26_16;55;54;0950.png,I,2,"(12, 0)"
13757,./boards/video1/left/2024-01-26_16;55;55;0084.png,I,2,"(12, 0)"
13758,./boards/video1/left/2024-01-26_16;55;55;0214.png,I,2,"(12, 0)"
13759,./boards/video1/left/2024-01-26_16;55;55;0332.png,I,2,"(12, 0)"
13760,./boards/video1/left/2024-01-26_16;55;55;0449.png,I,2,"(12, 0)"
13761,./boards/video1/left/2024-01-26_16;55;55;0585.png,I,2,"(12, 0)"
13762,./boards/video1/left/2024-01-26_16;55;55;0718.png,I,2,"(12, 0)"
13763,./boards/video1/left/2024-01-26_16;55;55;0852.png,I,2,"(12, 0)"
13764,./boards/video1/left/2024-01-26_16;55;55;0984.png,I,2,"(12, 0)"
13765,./boards/video1/left/2024-01-26_16;55;56;0118.png,I,2,"(12, 0)"
13766,./boards/video1/left/2024-01-26_16;55;56;0247.png,I,2,"(12, 0)"
13767,./boards/video1/left/2024-01-26_16;55;56;0365.png,I,2,"(12, 0)"
13768,./boards/video1/left/2024-01-26_16;55;56;0501.png,I,2,"(12, 0)"
13769,./boards/video1/left/2024-01-26_16;55;56;0636.png,I,2,"(12, 0)"
13770,./boards/video1/left/2024-01-26_16;55;56;0897.png,I,2,"(12, 0)"
13771,./boards/video1/left/2024-01-26_16;55;57;0015.png,I,2,"(12, 0)"
13772,./boards/video1/left/2024-01-26_16;55;57;0134.png,I,2,"(12, 0)"
13773,./boards/video1/left/2024-01-26_16;55;57;0270.png,I,2,"(12, 0)"
13774,./boards/video1/left/2024-01-26_16;55;57;0537.png,I,2,"(12, 0)"
13775,./boards/video1/left/2024-01-26_16;55;57;0668.png,I,2,"(12, 0)"
13776,./boards/video1/left/2024-01-26_16;55;57;0803.png,I,2,"(12, 0)"
13777,./boards/video1/left/2024-01-26_16;55;57;0931.png,I,2,"(12, 0)"
13778,./boards/video1/left/2024-01-26_16;55;58;0049.png,I,2,"(12, 0)"
13779,./boards/video1/left/2024-01-26_16;55;58;0185.png,I,2,"(12, 0)"
13780,./boards/video1/left/2024-01-26_16;55;58;0319.png,I,2,"(12, 0)"
13781,./boards/video1/left/2024-01-26_16;55;58;0580.png,I,2,"(12, 0)"
13782,./boards/video1/left/2024-01-26_16;55;58;0698.png,I,2,"(12, 0)"
13783,./boards/video1/left/2024-01-26_16;55;58;0834.png,I,2,"(12, 0)"
13784,./boards/video1/left/2024-01-26_16;55;58;0968.png,I,2,"(12, 0)"
13785,./boards/video1/left/2024-01-26_16;55;59;0237.png,I,2,"(12, 0)"
13786,./boards/video1/left/2024-01-26_16;55;59;0369.png,I,2,"(12, 0)"
13787,./boards/video1/left/2024-01-26_16;55;59;0497.png,I,2,"(12, 0)"
13788,./boards/video1/left/2024-01-26_16;55;59;0615.png,I,2,"(12, 0)"
13789,./boards/video1/left/2024-01-26_16;55;59;0734.png,I,2,"(12, 0)"
13790,./boards/video1/left/2024-01-26_16;55;59;0868.png,I,2,"(12, 0)"
13791,./boards/video1/left/2024-01-26_16;56;00;0003.png,I,2,"(12, 0)"
13792,./boards/video1/left/2024-01-26_16;56;00;0265.png,I,2,"(12, 0)"
13793,./boards/video1/left/2024-01-26_16;56;00;0399.png,I,2,"(12, 0)"
13794,./boards/video1/left/2024-01-26_16;56;00;0535.png,I,2,"(12, 0)"
13795,./boards/video1/left/2024-01-26_16;56;00;0670.png,I,2,"(12, 0)"
13796,./boards/video1/left/2024-01-26_16;56;00;0930.png,I,2,"(12, 0)"
13797,./boards/video1/left/2024-01-26_16;56;01;0048.png,I,2,"(12, 0)"
13798,./boards/video1/left/2024-01-26_16;56;01;0165.png,I,2,"(12, 0)"
13799,./boards/video1/left/2024-01-26_16;56;01;0301.png,I,2,"(12, 0)"
13800,./boards/video1/left/2024-01-26_16;56;01;0437.png,I,2,"(12, 0)"
13801,./boards/video1/left/2024-01-26_16;56;01;0701.png,T,3,"(18, 2)"
13802,./boards/video1/left/2024-01-26_16;56;01;0834.png,T,3,"(18, 2)"
13803,./boards/video1/left/2024-01-26_16;56;01;0965.png,T,3,"(18, 2)"
13804,./boards/video1/left/2024-01-26_16;56;02;0081.png,T,3,"(18, 2)"
13805,./boards/video1/left/2024-01-26_16;56;02;0199.png,T,3,"(18, 2)"
13806,./boards/video1/left/2024-01-26_16;56;02;0335.png,T,3,"(18, 2)"
13807,./boards/video1/left/2024-01-26_16;56;02;0595.png,T,3,"(18, 2)"
13808,./boards/video1/left/2024-01-26_16;56;02;0714.png,T,3,"(18, 2)"
13809,./boards/video1/left/2024-01-26_16;56;02;0832.png,T,3,"(18, 2)"
13810,./boards/video1/left/2024-01-26_16;56;02;0967.png,T,3,"(18, 2)"
13811,./boards/video1/left/2024-01-26_16;56;03;0103.png,T,3,"(18, 2)"
13812,./boards/video1/left/2024-01-26_16;56;03;0402.png,T,3,"(18, 2)"
13813,./boards/video1/left/2024-01-26_16;56;03;0535.png,T,3,"(18, 2)"
13814,./boards/video1/left/2024-01-26_16;56;03;0665.png,T,3,"(18, 2)"
13815,./boards/video1/left/2024-01-26_16;56;03;0781.png,T,3,"(18, 2)"
13816,./boards/video1/left/2024-01-26_16;56;03;0917.png,T,3,"(18, 2)"
13817,./boards/video1/left/2024-01-26_16;56;04;0055.png,T,3,"(18, 2)"
13818,./boards/video1/left/2024-01-26_16;56;04;0314.png,T,3,"(18, 2)"
13819,./boards/video1/left/2024-01-26_16;56;04;0431.png,T,3,"(18, 2)"
13820,./boards/video1/left/2024-01-26_16;56;04;0567.png,T,3,"(18, 2)"
13821,./boards/video1/left/2024-01-26_16;56;04;0703.png,T,3,"(18, 2)"
13822,./boards/video1/left/2024-01-26_16;56;04;0964.png,T,3,"(18, 2)"
13823,./boards/video1/left/2024-01-26_16;56;05;0083.png,T,3,"(18, 2)"
13824,./boards/video1/left/2024-01-26_16;56;05;0217.png,T,3,"(18, 2)"
13825,./boards/video1/left/2024-01-26_16;56;05;0353.png,T,3,"(18, 2)"
13826,./boards/video1/left/2024-01-26_16;56;05;0487.png,T,3,"(18, 2)"
13827,./boards/video1/left/2024-01-26_16;56;05;0747.png,T,3,"(18, 2)"
13828,./boards/video1/left/2024-01-26_16;56;05;0866.png,T,3,"(18, 2)"
13829,./boards/video1/left/2024-01-26_16;56;06;0000.png,T,3,"(18, 2)"
13830,./boards/video1/left/2024-01-26_16;56;06;0136.png,T,3,"(18, 2)"
13831,./boards/video1/left/2024-01-26_16;56;06;0271.png,T,3,"(18, 2)"
13832,./boards/video1/left/2024-01-26_16;56;06;0552.png,T,3,"(18, 2)"
13833,./boards/video1/left/2024-01-26_16;56;06;0685.png,T,3,"(18, 2)"
13834,./boards/video1/left/2024-01-26_16;56;06;0815.png,T,3,"(18, 2)"
13835,./boards/video1/left/2024-01-26_16;56;06;0933.png,T,3,"(18, 2)"
13836,./boards/video1/left/2024-01-26_16;56;07;0067.png,T,3,"(18, 2)"
13837,./boards/video1/left/2024-01-26_16;56;07;0203.png,T,3,"(18, 2)"
13838,./boards/video1/left/2024-01-26_16;56;07;0530.png,T,3,"(18, 2)"
13839,./boards/video1/left/2024-01-26_16;56;07;0648.png,T,3,"(18, 2)"
13840,./boards/video1/left/2024-01-26_16;56;07;0766.png,T,3,"(18, 2)"
13841,./boards/video1/left/2024-01-26_16;56;07;0901.png,T,3,"(18, 2)"
13842,./boards/video1/left/2024-01-26_16;56;08;0229.png,T,3,"(18, 2)"
13843,./boards/video1/left/2024-01-26_16;56;08;0350.png,T,3,"(18, 2)"
13844,./boards/video1/left/2024-01-26_16;56;08;0467.png,T,3,"(18, 2)"
13845,./boards/video1/left/2024-01-26_16;56;08;0601.png,T,3,"(18, 2)"
13846,./boards/video1/left/2024-01-26_16;56;08;0735.png,T,3,"(18, 2)"
13847,./boards/video1/left/2024-01-26_16;56;09;0030.png,T,3,"(18, 2)"
13848,./boards/video1/left/2024-01-26_16;56;09;0147.png,T,3,"(18, 2)"
13849,./boards/video1/left/2024-01-26_16;56;09;0266.png,T,3,"(18, 2)"
13850,./boards/video1/left/2024-01-26_16;56;09;0384.png,T,3,"(18, 2)"
13851,./boards/video1/left/2024-01-26_16;56;09;0519.png,T,3,"(18, 2)"
13852,./boards/video1/left/2024-01-26_16;56;10;0365.png,T,3,"(18, 2)"
13853,./boards/video1/left/2024-01-26_16;56;10;0502.png,T,3,"(18, 2)"
13854,./boards/video1/left/2024-01-26_16;56;10;0636.png,T,3,"(18, 2)"
13855,./boards/video1/left/2024-01-26_16;56;10;0980.png,T,3,"(18, 2)"
13856,./boards/video1/left/2024-01-26_16;56;11;0099.png,T,3,"(18, 2)"
13857,./boards/video1/left/2024-01-26_16;56;11;0234.png,T,3,"(18, 2)"
13858,./boards/video1/left/2024-01-26_16;56;11;0369.png,T,3,"(18, 2)"
13859,./boards/video1/left/2024-01-26_16;56;11;0503.png,T,3,"(18, 2)"
13860,./boards/video1/left/2024-01-26_16;56;12;0367.png,T,3,"(18, 2)"
13861,./boards/video1/left/2024-01-26_16;56;12;0502.png,T,3,"(18, 2)"
13862,./boards/video1/left/2024-01-26_16;56;12;0638.png,T,3,"(18, 2)"
13863,./boards/video1/left/2024-01-26_16;56;13;0484.png,T,3,"(18, 2)"
13864,./boards/video1/left/2024-01-26_16;56;13;0618.png,T,3,"(18, 2)"
13865,./boards/video1/left/2024-01-26_16;56;13;0753.png,T,3,"(18, 2)"
13866,./boards/video1/left/2024-01-26_16;56;13;0964.png,T,3,"(18, 2)"
13867,./boards/video1/left/2024-01-26_16;56;14;0083.png,T,3,"(18, 2)"
13868,./boards/video1/left/2024-01-26_16;56;14;0216.png,T,3,"(18, 2)"
13869,./boards/video1/left/2024-01-26_16;56;14;0352.png,T,3,"(18, 2)"
13870,./boards/video1/left/2024-01-26_16;56;14;0696.png,T,3,"(18, 2)"
13871,./boards/video1/left/2024-01-26_16;56;14;0815.png,T,3,"(18, 2)"
13872,./boards/video1/left/2024-01-26_16;56;14;0951.png,T,3,"(18, 2)"
13873,./boards/video1/left/2024-01-26_16;56;15;0085.png,T,3,"(18, 2)"
13874,./boards/video1/left/2024-01-26_16;56;15;0219.png,T,3,"(18, 2)"
13875,./boards/video1/left/2024-01-26_16;56;15;0481.png,T,3,"(18, 2)"
13876,./boards/video1/left/2024-01-26_16;56;15;0599.png,T,3,"(18, 2)"
13877,./boards/video1/left/2024-01-26_16;56;15;0734.png,T,3,"(18, 2)"
13878,./boards/video1/left/2024-01-26_16;56;15;0869.png,T,3,"(18, 2)"
13879,./boards/video1/left/2024-01-26_16;56;16;0132.png,T,3,"(18, 2)"
13880,./boards/video1/left/2024-01-26_16;56;16;0267.png,T,3,"(18, 2)"
13881,./boards/video1/left/2024-01-26_16;56;16;0403.png,T,3,"(18, 2)"
13882,./boards/video1/left/2024-01-26_16;56;16;0664.png,T,3,"(18, 2)"
13883,./boards/video1/left/2024-01-26_16;56;16;0782.png,T,3,"(18, 2)"
13884,./boards/video1/left/2024-01-26_16;56;16;0918.png,T,3,"(18, 2)"
13885,./boards/video1/left/2024-01-26_16;56;17;0180.png,T,3,"(18, 2)"
13886,./boards/video1/left/2024-01-26_16;56;17;0299.png,T,3,"(18, 2)"
13887,./boards/video1/left/2024-01-26_16;56;17;0434.png,T,3,"(18, 2)"
13888,./boards/video1/left/2024-01-26_16;56;17;0698.png,T,3,"(18, 2)"
13889,./boards/video1/left/2024-01-26_16;56;17;0817.png,T,3,"(18, 2)"
13890,./boards/video1/left/2024-01-26_16;56;18;0215.png,T,3,"(18, 2)"
13891,./boards/video1/left/2024-01-26_16;56;18;0564.png,T,3,"(18, 2)"
13892,./boards/video1/left/2024-01-26_16;56;18;0914.png,T,3,"(18, 2)"
13893,./boards/video1/left/2024-01-26_16;56;19;0764.png,T,3,"(18, 2)"
13894,./boards/video1/left/2024-01-26_16;56;19;0881.png,T,3,"(18, 2)"
13895,./boards/video1/left/2024-01-26_16;56;20;0347.png,T,3,"(18, 2)"
13896,./boards/video1/left/2024-01-26_16;56;20;0582.png,T,3,"(18, 2)"
13897,./boards/video1/left/2024-01-26_16;56;20;0931.png,T,3,"(18, 2)"
13898,./boards/video1/left/2024-01-26_16;56;21;0048.png,T,3,"(18, 2)"
13899,./boards/video1/left/2024-01-26_16;56;21;0282.png,T,3,"(18, 2)"
13900,./boards/video1/left/2024-01-26_16;56;21;0531.png,T,3,"(18, 2)"
13901,./boards/video1/left/2024-01-26_16;56;21;0664.png,T,3,"(18, 2)"
13902,./boards/video1/left/2024-01-26_16;56;21;0781.png,T,3,"(18, 2)"
13903,./boards/video1/left/2024-01-26_16;56;22;0130.png,T,3,"(18, 2)"
13904,./boards/video1/left/2024-01-26_16;56;22;0248.png,T,3,"(18, 2)"
13905,./boards/video1/left/2024-01-26_16;56;22;0481.png,T,3,"(18, 2)"
13906,./boards/video1/left/2024-01-26_16;56;22;0714.png,T,3,"(18, 2)"
13907,./boards/video1/left/2024-01-26_16;56;22;0897.png,T,3,"(18, 2)"
13908,./boards/video1/left/2024-01-26_16;56;23;0447.png,T,3,"(18, 2)"
13909,./boards/video1/left/2024-01-26_16;56;23;0714.png,T,3,"(18, 2)"
13910,./boards/video1/left/2024-01-26_16;56;23;0831.png,T,3,"(18, 2)"
13911,./boards/video1/left/2024-01-26_16;56;24;0547.png,T,3,"(18, 2)"
13912,./boards/video1/left/2024-01-26_16;56;24;0683.png,T,3,"(18, 2)"
13913,./boards/video1/left/2024-01-26_16;56;24;0817.png,T,3,"(18, 2)"
13914,./boards/video1/left/2024-01-26_16;56;24;0934.png,T,3,"(18, 2)"
13915,./boards/video1/left/2024-01-26_16;56;25;0070.png,T,3,"(18, 2)"
13916,./boards/video1/left/2024-01-26_16;56;25;0203.png,T,3,"(18, 2)"
13917,./boards/video1/left/2024-01-26_16;56;25;0337.png,T,3,"(18, 2)"
13918,./boards/video1/left/2024-01-26_16;56;25;0647.png,O,1,"(18, 0)"
13919,./boards/video1/left/2024-01-26_16;56;25;0782.png,O,1,"(18, 0)"
13920,./boards/video1/left/2024-01-26_16;56;25;0916.png,O,1,"(18, 0)"
13921,./boards/video1/left/2024-01-26_16;56;26;0034.png,O,1,"(18, 0)"
13922,./boards/video1/left/2024-01-26_16;56;26;0170.png,O,1,"(18, 0)"
13923,./boards/video1/left/2024-01-26_16;56;26;0303.png,O,1,"(18, 0)"
13924,./boards/video1/left/2024-01-26_16;56;26;0438.png,O,1,"(18, 0)"
13925,./boards/video1/left/2024-01-26_16;56;26;0730.png,J,1,"(17, 0)"
13926,./boards/video1/left/2024-01-26_16;56;26;0850.png,J,1,"(17, 0)"
13927,./boards/video1/left/2024-01-26_16;56;26;0983.png,J,1,"(17, 0)"
13928,./boards/video1/left/2024-01-26_16;56;27;0118.png,J,1,"(17, 0)"
13929,./boards/video1/left/2024-01-26_16;56;27;0235.png,J,1,"(17, 0)"
13930,./boards/video1/left/2024-01-26_16;56;27;0369.png,J,1,"(17, 0)"
13931,./boards/video1/left/2024-01-26_16;56;27;0503.png,J,1,"(17, 0)"
13932,./boards/video1/left/2024-01-26_16;56;27;0831.png,I,1,"(19, 5)"
13933,./boards/video1/left/2024-01-26_16;56;27;0949.png,I,1,"(19, 5)"
13934,./boards/video1/left/2024-01-26_16;56;28;0066.png,I,1,"(19, 5)"
13935,./boards/video1/left/2024-01-26_16;56;28;0201.png,I,1,"(19, 5)"
13936,./boards/video1/left/2024-01-26_16;56;28;0335.png,I,1,"(19, 5)"
13937,./boards/video1/left/2024-01-26_16;56;28;0470.png,I,1,"(19, 5)"
13938,./boards/video1/left/2024-01-26_16;56;28;0603.png,I,1,"(19, 5)"
13939,./boards/video1/left/2024-01-26_16;56;28;0738.png,I,1,"(19, 5)"
13940,./boards/video1/left/2024-01-26_16;56;28;0997.png,O,1,"(15, 0)"
13941,./boards/video1/left/2024-01-26_16;56;29;0132.png,O,1,"(15, 0)"
13942,./boards/video1/left/2024-01-26_16;56;29;0266.png,O,1,"(15, 0)"
13943,./boards/video1/left/2024-01-26_16;56;29;0401.png,O,1,"(15, 0)"
13944,./boards/video1/left/2024-01-26_16;56;29;0535.png,O,1,"(15, 0)"
13945,./boards/video1/left/2024-01-26_16;56;29;0669.png,O,1,"(15, 0)"
13946,./boards/video1/left/2024-01-26_16;56;29;0997.png,I,1,"(18, 5)"
13947,./boards/video1/left/2024-01-26_16;56;30;0115.png,I,1,"(18, 5)"
13948,./boards/video1/left/2024-01-26_16;56;30;0250.png,I,1,"(18, 5)"
13949,./boards/video1/left/2024-01-26_16;56;30;0384.png,I,1,"(18, 5)"
13950,./boards/video1/left/2024-01-26_16;56;30;0535.png,I,1,"(18, 5)"
13951,./boards/video1/left/2024-01-26_16;56;30;0669.png,I,1,"(18, 5)"
13952,./boards/video1/left/2024-01-26_16;56;30;0804.png,I,1,"(18, 5)"
13953,./boards/video1/left/2024-01-26_16;56;31;0098.png,L,1,"(17, 4)"
13954,./boards/video1/left/2024-01-26_16;56;31;0214.png,L,1,"(17, 4)"
13955,./boards/video1/left/2024-01-26_16;56;31;0350.png,L,1,"(17, 4)"
13956,./boards/video1/left/2024-01-26_16;56;31;0484.png,L,1,"(17, 4)"
13957,./boards/video1/left/2024-01-26_16;56;31;0603.png,L,1,"(17, 4)"
13958,./boards/video1/left/2024-01-26_16;56;31;0737.png,L,1,"(17, 4)"
13959,./boards/video1/left/2024-01-26_16;56;31;0871.png,L,1,"(17, 4)"
13960,./boards/video1/left/2024-01-26_16;56;32;0197.png,J,2,"(15, 7)"
13961,./boards/video1/left/2024-01-26_16;56;32;0315.png,J,2,"(15, 7)"
13962,./boards/video1/left/2024-01-26_16;56;32;0451.png,J,2,"(15, 7)"
13963,./boards/video1/left/2024-01-26_16;56;32;0584.png,J,2,"(15, 7)"
13964,./boards/video1/left/2024-01-26_16;56;32;0719.png,J,2,"(15, 7)"
13965,./boards/video1/left/2024-01-26_16;56;32;0852.png,J,2,"(15, 7)"
13966,./boards/video1/left/2024-01-26_16;56;32;0987.png,J,2,"(15, 7)"
13967,./boards/video1/left/2024-01-26_16;56;33;0247.png,L,1,"(16, 3)"
13968,./boards/video1/left/2024-01-26_16;56;33;0365.png,L,1,"(16, 3)"
13969,./boards/video1/left/2024-01-26_16;56;33;0499.png,L,1,"(16, 3)"
13970,./boards/video1/left/2024-01-26_16;56;33;0635.png,L,1,"(16, 3)"
13971,./boards/video1/left/2024-01-26_16;56;33;0768.png,L,1,"(16, 3)"
13972,./boards/video1/left/2024-01-26_16;56;33;0903.png,L,1,"(16, 3)"
13973,./boards/video1/left/2024-01-26_16;56;34;0297.png,T,4,"(14, 2)"
13974,./boards/video1/left/2024-01-26_16;56;34;0415.png,T,4,"(14, 2)"
13975,./boards/video1/left/2024-01-26_16;56;34;0550.png,T,4,"(14, 2)"
13976,./boards/video1/left/2024-01-26_16;56;34;0684.png,T,4,"(14, 2)"
13977,./boards/video1/left/2024-01-26_16;56;34;0818.png,T,4,"(14, 2)"
13978,./boards/video1/left/2024-01-26_16;56;34;0938.png,T,4,"(14, 2)"
13979,./boards/video1/left/2024-01-26_16;56;35;0297.png,J,2,"(14, 6)"
13980,./boards/video1/left/2024-01-26_16;56;35;0415.png,J,2,"(14, 6)"
13981,./boards/video1/left/2024-01-26_16;56;35;0549.png,J,2,"(14, 6)"
13982,./boards/video1/left/2024-01-26_16;56;35;0684.png,J,2,"(14, 6)"
13983,./boards/video1/left/2024-01-26_16;56;35;0818.png,J,2,"(14, 6)"
13984,./boards/video1/left/2024-01-26_16;56;35;0953.png,J,2,"(14, 6)"
13985,./boards/video1/left/2024-01-26_16;56;36;0297.png,T,3,"(14, 4)"
13986,./boards/video1/left/2024-01-26_16;56;36;0415.png,T,3,"(14, 4)"
13987,./boards/video1/left/2024-01-26_16;56;36;0549.png,T,3,"(14, 4)"
13988,./boards/video1/left/2024-01-26_16;56;36;0667.png,T,3,"(14, 4)"
13989,./boards/video1/left/2024-01-26_16;56;36;0801.png,T,3,"(14, 4)"
13990,./boards/video1/left/2024-01-26_16;56;36;0935.png,T,3,"(14, 4)"
13991,./boards/video1/left/2024-01-26_16;56;37;0314.png,J,2,"(12, 3)"
13992,./boards/video1/left/2024-01-26_16;56;37;0432.png,J,2,"(12, 3)"
13993,./boards/video1/left/2024-01-26_16;56;37;0566.png,J,2,"(12, 3)"
13994,./boards/video1/left/2024-01-26_16;56;37;0700.png,J,2,"(12, 3)"
13995,./boards/video1/left/2024-01-26_16;56;37;0835.png,J,2,"(12, 3)"
13996,./boards/video1/left/2024-01-26_16;56;38;0230.png,S,2,"(12, 5)"
13997,./boards/video1/left/2024-01-26_16;56;38;0349.png,S,2,"(12, 5)"
13998,./boards/video1/left/2024-01-26_16;56;38;0465.png,S,2,"(12, 5)"
13999,./boards/video1/left/2024-01-26_16;56;38;0584.png,S,2,"(12, 5)"
14000,./boards/video1/left/2024-01-26_16;56;38;0719.png,S,2,"(12, 5)"
14001,./boards/video1/left/2024-01-26_16;56;38;0853.png,S,2,"(12, 5)"
14002,./boards/video1/left/2024-01-26_16;56;39;0182.png,O,1,"(13, 0)"
14003,./boards/video1/left/2024-01-26_16;56;39;0299.png,O,1,"(13, 0)"
14004,./boards/video1/left/2024-01-26_16;56;39;0416.png,O,1,"(13, 0)"
14005,./boards/video1/left/2024-01-26_16;56;39;0534.png,O,1,"(13, 0)"
14006,./boards/video1/left/2024-01-26_16;56;39;0669.png,O,1,"(13, 0)"
14007,./boards/video1/left/2024-01-26_16;56;40;0114.png,Z,1,"(12, 1)"
14008,./boards/video1/left/2024-01-26_16;56;40;0232.png,Z,1,"(12, 1)"
14009,./boards/video1/left/2024-01-26_16;56;40;0349.png,Z,1,"(12, 1)"
14010,./boards/video1/left/2024-01-26_16;56;40;0467.png,Z,1,"(12, 1)"
14011,./boards/video1/left/2024-01-26_16;56;40;0602.png,Z,1,"(12, 1)"
14012,./boards/video1/left/2024-01-26_16;56;40;0964.png,T,2,"(12, 7)"
14013,./boards/video1/left/2024-01-26_16;56;41;0082.png,T,2,"(12, 7)"
14014,./boards/video1/left/2024-01-26_16;56;41;0200.png,T,2,"(12, 7)"
14015,./boards/video1/left/2024-01-26_16;56;41;0333.png,T,2,"(12, 7)"
14016,./boards/video1/left/2024-01-26_16;56;41;0468.png,T,2,"(12, 7)"
14017,./boards/video1/left/2024-01-26_16;56;41;0914.png,Z,2,"(10, 0)"
14018,./boards/video1/left/2024-01-26_16;56;42;0032.png,Z,2,"(10, 0)"
14019,./boards/video1/left/2024-01-26_16;56;42;0148.png,Z,2,"(10, 0)"
14020,./boards/video1/left/2024-01-26_16;56;42;0267.png,Z,2,"(10, 0)"
14021,./boards/video1/left/2024-01-26_16;56;42;0384.png,Z,2,"(10, 0)"
14022,./boards/video1/left/2024-01-26_16;56;42;0748.png,T,1,"(11, 2)"
14023,./boards/video1/left/2024-01-26_16;56;42;0866.png,T,1,"(11, 2)"
14024,./boards/video1/left/2024-01-26_16;56;43;0001.png,T,1,"(11, 2)"
14025,./boards/video1/left/2024-01-26_16;56;43;0135.png,T,1,"(11, 2)"
14026,./boards/video1/left/2024-01-26_16;56;43;0581.png,Z,1,"(11, 5)"
14027,./boards/video1/left/2024-01-26_16;56;43;0699.png,Z,1,"(11, 5)"
14028,./boards/video1/left/2024-01-26_16;56;43;0816.png,Z,1,"(11, 5)"
14029,./boards/video1/left/2024-01-26_16;56;43;0951.png,Z,1,"(11, 5)"
14030,./boards/video1/left/2024-01-26_16;56;44;0085.png,Z,1,"(11, 5)"
14031,./boards/video1/left/2024-01-26_16;56;44;0415.png,I,2,"(16, 9)"
14032,./boards/video1/left/2024-01-26_16;56;44;0549.png,I,2,"(16, 9)"
14033,./boards/video1/left/2024-01-26_16;56;44;0666.png,I,2,"(16, 9)"
14034,./boards/video1/left/2024-01-26_16;56;44;0783.png,I,2,"(16, 9)"
14035,./boards/video1/left/2024-01-26_16;56;44;0917.png,I,2,"(16, 9)"
14036,./boards/video1/left/2024-01-26_16;56;45;0037.png,I,2,"(16, 9)"
14037,./boards/video1/left/2024-01-26_16;56;45;0170.png,I,2,"(16, 9)"
14038,./boards/video1/left/2024-01-26_16;56;46;0134.png,L,1,"(9, 0)"
14039,./boards/video1/left/2024-01-26_16;56;46;0268.png,L,1,"(9, 0)"
14040,./boards/video1/left/2024-01-26_16;56;46;0403.png,L,1,"(9, 0)"
14041,./boards/video1/left/2024-01-26_16;56;46;0764.png,L,1,"(9, 0)"
14042,./boards/video1/left/2024-01-26_16;56;46;0881.png,L,1,"(9, 0)"
14043,./boards/video1/left/2024-01-26_16;56;46;0999.png,L,1,"(9, 0)"
14044,./boards/video1/left/2024-01-26_16;56;47;0117.png,L,1,"(9, 0)"
14045,./boards/video1/left/2024-01-26_16;56;47;0252.png,L,1,"(9, 0)"
14046,./boards/video1/left/2024-01-26_16;56;47;0386.png,L,1,"(9, 0)"
14047,./boards/video1/left/2024-01-26_16;56;47;0664.png,L,1,"(9, 0)"
14048,./boards/video1/left/2024-01-26_16;56;47;0782.png,L,1,"(9, 0)"
14049,./boards/video1/left/2024-01-26_16;56;47;0899.png,L,1,"(9, 0)"
14050,./boards/video1/left/2024-01-26_16;56;48;0016.png,L,1,"(9, 0)"
14051,./boards/video1/left/2024-01-26_16;56;48;0151.png,L,1,"(9, 0)"
14052,./boards/video1/left/2024-01-26_16;56;48;0286.png,L,1,"(9, 0)"
