,path,type,rotation,final_col
13348,./boards/video1/right/2024-01-26_16;56;41;0501.png,I,2,"(16, 9)"
13349,./boards/video1/right/2024-01-26_16;56;41;0635.png,I,2,"(16, 9)"
13350,./boards/video1/right/2024-01-26_16;56;41;0997.png,I,2,"(16, 9)"
13351,./boards/video1/right/2024-01-26_16;56;42;0115.png,I,2,"(16, 9)"
13352,./boards/video1/right/2024-01-26_16;56;42;0233.png,I,2,"(16, 9)"
13353,./boards/video1/right/2024-01-26_16;56;42;0350.png,I,2,"(16, 9)"
13354,./boards/video1/right/2024-01-26_16;56;42;0469.png,I,2,"(16, 9)"
13355,./boards/video1/right/2024-01-26_16;56;42;0830.png,I,2,"(16, 9)"
13356,./boards/video1/right/2024-01-26_16;56;42;0950.png,I,2,"(16, 9)"
13357,./boards/video1/right/2024-01-26_16;56;43;0067.png,I,2,"(16, 9)"
13358,./boards/video1/right/2024-01-26_16;56;43;0201.png,I,2,"(16, 9)"
13359,./boards/video1/right/2024-01-26_16;56;43;0336.png,I,2,"(16, 9)"
13360,./boards/video1/right/2024-01-26_16;56;43;0663.png,I,2,"(16, 9)"
13361,./boards/video1/right/2024-01-26_16;56;43;0781.png,I,2,"(16, 9)"
13362,./boards/video1/right/2024-01-26_16;56;43;0898.png,I,2,"(16, 9)"
13363,./boards/video1/right/2024-01-26_16;56;44;0033.png,I,2,"(16, 9)"
13364,./boards/video1/right/2024-01-26_16;56;44;0168.png,I,2,"(16, 9)"
13365,./boards/video1/right/2024-01-26_16;56;44;0565.png,I,2,"(16, 9)"
13366,./boards/video1/right/2024-01-26_16;56;44;0681.png,I,2,"(16, 9)"
13367,./boards/video1/right/2024-01-26_16;56;44;0816.png,I,2,"(16, 9)"
13368,./boards/video1/right/2024-01-26_16;56;44;0950.png,I,2,"(16, 9)"
13369,./boards/video1/right/2024-01-26_16;56;45;0069.png,I,2,"(16, 9)"
13370,./boards/video1/right/2024-01-26_16;56;45;0933.png,I,2,"(16, 9)"
13371,./boards/video1/right/2024-01-26_16;56;46;0067.png,I,2,"(16, 9)"
13372,./boards/video1/right/2024-01-26_16;56;46;0201.png,I,2,"(16, 9)"
13373,./boards/video1/right/2024-01-26_16;56;47;0067.png,I,2,"(16, 9)"
13374,./boards/video1/right/2024-01-26_16;56;47;0201.png,I,2,"(16, 9)"
13375,./boards/video1/right/2024-01-26_16;56;47;0336.png,I,2,"(16, 9)"
13376,./boards/video1/right/2024-01-26_16;56;48;0201.png,I,2,"(16, 9)"
13377,./boards/video1/right/2024-01-26_16;56;48;0334.png,I,2,"(16, 9)"
13378,./boards/video1/right/2024-01-26_16;56;48;0469.png,I,2,"(16, 9)"
13379,./boards/video1/right/2024-01-26_16;56;48;0798.png,I,2,"(16, 9)"
13380,./boards/video1/right/2024-01-26_16;56;48;0915.png,I,2,"(16, 9)"
13381,./boards/video1/right/2024-01-26_16;56;49;0033.png,I,2,"(16, 9)"
13382,./boards/video1/right/2024-01-26_16;56;49;0167.png,I,2,"(16, 9)"
13383,./boards/video1/right/2024-01-26_16;56;49;0302.png,I,2,"(16, 9)"
13384,./boards/video1/right/2024-01-26_16;56;49;0664.png,I,2,"(16, 9)"
13385,./boards/video1/right/2024-01-26_16;56;49;0783.png,I,2,"(16, 9)"
13386,./boards/video1/right/2024-01-26_16;56;49;0900.png,I,2,"(16, 9)"
13387,./boards/video1/right/2024-01-26_16;56;50;0017.png,I,2,"(16, 9)"
13388,./boards/video1/right/2024-01-26_16;56;50;0186.png,I,2,"(16, 9)"
13389,./boards/video1/right/2024-01-26_16;56;50;0515.png,I,2,"(16, 9)"
13390,./boards/video1/right/2024-01-26_16;56;50;0631.png,I,2,"(16, 9)"
13391,./boards/video1/right/2024-01-26_16;56;50;0749.png,I,2,"(16, 9)"
13392,./boards/video1/right/2024-01-26_16;56;50;0884.png,I,2,"(16, 9)"
13393,./boards/video1/right/2024-01-26_16;56;51;0282.png,I,2,"(16, 9)"
13394,./boards/video1/right/2024-01-26_16;56;51;0398.png,I,2,"(16, 9)"
13395,./boards/video1/right/2024-01-26_16;56;51;0518.png,I,2,"(16, 9)"
13396,./boards/video1/right/2024-01-26_16;56;51;0651.png,I,2,"(16, 9)"
13397,./boards/video1/right/2024-01-26_16;56;52;0015.png,I,2,"(16, 9)"
13398,./boards/video1/right/2024-01-26_16;56;52;0150.png,I,2,"(16, 9)"
13399,./boards/video1/right/2024-01-26_16;56;52;0267.png,I,2,"(16, 9)"
13400,./boards/video1/right/2024-01-26_16;56;52;0401.png,I,2,"(16, 9)"
13401,./boards/video1/right/2024-01-26_16;56;52;0781.png,I,2,"(16, 9)"
13402,./boards/video1/right/2024-01-26_16;56;52;0898.png,I,2,"(16, 9)"
13403,./boards/video1/right/2024-01-26_16;56;53;0016.png,I,2,"(16, 9)"
13404,./boards/video1/right/2024-01-26_16;56;53;0133.png,I,2,"(16, 9)"
13405,./boards/video1/right/2024-01-26_16;56;53;0268.png,I,2,"(16, 9)"
13406,./boards/video1/right/2024-01-26_16;56;53;0403.png,I,2,"(16, 9)"
13407,./boards/video1/right/2024-01-26_16;56;53;0538.png,I,2,"(16, 9)"
13408,./boards/video1/right/2024-01-26_16;56;54;0500.png,J,1,"(7, 2)"
13409,./boards/video1/right/2024-01-26_16;56;54;0634.png,J,1,"(7, 2)"
13410,./boards/video1/right/2024-01-26_16;56;54;0769.png,J,1,"(7, 2)"
13411,./boards/video1/right/2024-01-26_16;56;54;0903.png,J,1,"(7, 2)"
13412,./boards/video1/right/2024-01-26_16;56;55;0163.png,J,1,"(7, 2)"
13413,./boards/video1/right/2024-01-26_16;56;55;0282.png,J,1,"(7, 2)"
13414,./boards/video1/right/2024-01-26_16;56;55;0400.png,J,1,"(7, 2)"
13415,./boards/video1/right/2024-01-26_16;56;55;0517.png,J,1,"(7, 2)"
13416,./boards/video1/right/2024-01-26_16;56;55;0652.png,J,1,"(7, 2)"
13417,./boards/video1/right/2024-01-26_16;56;55;0787.png,J,1,"(7, 2)"
13418,./boards/video1/right/2024-01-26_16;56;56;0098.png,J,1,"(7, 2)"
13419,./boards/video1/right/2024-01-26_16;56;56;0233.png,J,1,"(7, 2)"
13420,./boards/video1/right/2024-01-26_16;56;56;0351.png,J,1,"(7, 2)"
13421,./boards/video1/right/2024-01-26_16;56;56;0468.png,J,1,"(7, 2)"
13422,./boards/video1/right/2024-01-26_16;56;56;0602.png,J,1,"(7, 2)"
13423,./boards/video1/right/2024-01-26_16;56;57;0030.png,J,1,"(7, 2)"
13424,./boards/video1/right/2024-01-26_16;56;57;0149.png,J,1,"(7, 2)"
13425,./boards/video1/right/2024-01-26_16;56;57;0267.png,J,1,"(7, 2)"
13426,./boards/video1/right/2024-01-26_16;56;57;0401.png,J,1,"(7, 2)"
13427,./boards/video1/right/2024-01-26_16;56;57;0536.png,J,1,"(7, 2)"
13428,./boards/video1/right/2024-01-26_16;56;57;0914.png,J,1,"(7, 2)"
13429,./boards/video1/right/2024-01-26_16;56;58;0031.png,J,1,"(7, 2)"
13430,./boards/video1/right/2024-01-26_16;56;58;0148.png,J,1,"(7, 2)"
13431,./boards/video1/right/2024-01-26_16;56;58;0266.png,J,1,"(7, 2)"
13432,./boards/video1/right/2024-01-26_16;56;58;0401.png,J,1,"(7, 2)"
13433,./boards/video1/right/2024-01-26_16;56;58;0536.png,J,1,"(7, 2)"
13434,./boards/video1/right/2024-01-26_16;56;58;0671.png,J,1,"(7, 2)"
13435,./boards/video1/right/2024-01-26_16;56;59;0534.png,J,1,"(7, 2)"
13436,./boards/video1/right/2024-01-26_16;56;59;0667.png,J,1,"(7, 2)"
13437,./boards/video1/right/2024-01-26_16;56;59;0802.png,J,1,"(7, 2)"
13438,./boards/video1/right/2024-01-26_16;56;59;0936.png,J,1,"(7, 2)"
13439,./boards/video1/right/2024-01-26_16;57;00;0071.png,J,1,"(7, 2)"
13440,./boards/video1/right/2024-01-26_16;57;00;0331.png,J,1,"(7, 2)"
13441,./boards/video1/right/2024-01-26_16;57;00;0449.png,J,1,"(7, 2)"
13442,./boards/video1/right/2024-01-26_16;57;00;0566.png,J,1,"(7, 2)"
13443,./boards/video1/right/2024-01-26_16;57;00;0683.png,J,1,"(7, 2)"
13444,./boards/video1/right/2024-01-26_16;57;00;0818.png,J,1,"(7, 2)"
13445,./boards/video1/right/2024-01-26_16;57;00;0953.png,J,1,"(7, 2)"
13446,./boards/video1/right/2024-01-26_16;57;01;0087.png,J,1,"(7, 2)"
13447,./boards/video1/right/2024-01-26_16;57;01;0415.png,J,1,"(7, 2)"
13448,./boards/video1/right/2024-01-26_16;57;01;0533.png,J,1,"(7, 2)"
13449,./boards/video1/right/2024-01-26_16;57;01;0650.png,J,1,"(7, 2)"
13450,./boards/video1/right/2024-01-26_16;57;01;0786.png,J,1,"(7, 2)"
13451,./boards/video1/right/2024-01-26_16;57;01;0920.png,J,1,"(7, 2)"
13452,./boards/video1/right/2024-01-26_16;57;02;0054.png,J,1,"(7, 2)"
13453,./boards/video1/right/2024-01-26_16;57;02;0399.png,J,1,"(7, 2)"
13454,./boards/video1/right/2024-01-26_16;57;02;0515.png,J,1,"(7, 2)"
13455,./boards/video1/right/2024-01-26_16;57;02;0632.png,J,1,"(7, 2)"
13456,./boards/video1/right/2024-01-26_16;57;02;0767.png,J,1,"(7, 2)"
13457,./boards/video1/right/2024-01-26_16;57;02;0902.png,J,1,"(7, 2)"
13458,./boards/video1/right/2024-01-26_16;57;03;0037.png,J,1,"(7, 2)"
13459,./boards/video1/right/2024-01-26_16;57;03;0331.png,J,1,"(7, 2)"
13460,./boards/video1/right/2024-01-26_16;57;03;0449.png,J,1,"(7, 2)"
13461,./boards/video1/right/2024-01-26_16;57;03;0566.png,J,1,"(7, 2)"
13462,./boards/video1/right/2024-01-26_16;57;03;0684.png,J,1,"(7, 2)"
13463,./boards/video1/right/2024-01-26_16;57;03;0819.png,J,1,"(7, 2)"
13464,./boards/video1/right/2024-01-26_16;57;03;0954.png,J,1,"(7, 2)"
13465,./boards/video1/right/2024-01-26_16;57;04;0297.png,J,1,"(7, 2)"
13466,./boards/video1/right/2024-01-26_16;57;04;0415.png,J,1,"(7, 2)"
13467,./boards/video1/right/2024-01-26_16;57;04;0551.png,J,1,"(7, 2)"
13468,./boards/video1/right/2024-01-26_16;57;04;0668.png,J,1,"(7, 2)"
13469,./boards/video1/right/2024-01-26_16;57;04;0802.png,J,1,"(7, 2)"
13470,./boards/video1/right/2024-01-26_16;57;05;0232.png,J,1,"(7, 2)"
13471,./boards/video1/right/2024-01-26_16;57;05;0350.png,J,1,"(7, 2)"
13472,./boards/video1/right/2024-01-26_16;57;05;0484.png,J,1,"(7, 2)"
13473,./boards/video1/right/2024-01-26_16;57;05;0619.png,J,1,"(7, 2)"
13474,./boards/video1/right/2024-01-26_16;57;05;0752.png,J,1,"(7, 2)"
13475,./boards/video1/right/2024-01-26_16;57;06;0097.png,J,1,"(7, 2)"
13476,./boards/video1/right/2024-01-26_16;57;06;0233.png,J,1,"(7, 2)"
13477,./boards/video1/right/2024-01-26_16;57;06;0367.png,J,1,"(7, 2)"
13478,./boards/video1/right/2024-01-26_16;57;06;0484.png,J,1,"(7, 2)"
13479,./boards/video1/right/2024-01-26_16;57;06;0618.png,J,1,"(7, 2)"
13480,./boards/video1/right/2024-01-26_16;57;06;0932.png,J,1,"(7, 2)"
13481,./boards/video1/right/2024-01-26_16;57;07;0049.png,J,1,"(7, 2)"
13482,./boards/video1/right/2024-01-26_16;57;07;0166.png,J,1,"(7, 2)"
13483,./boards/video1/right/2024-01-26_16;57;07;0284.png,J,1,"(7, 2)"
13484,./boards/video1/right/2024-01-26_16;57;07;0418.png,J,1,"(7, 2)"
13485,./boards/video1/right/2024-01-26_16;57;07;0764.png,J,1,"(7, 2)"
13486,./boards/video1/right/2024-01-26_16;57;07;0882.png,J,1,"(7, 2)"
13487,./boards/video1/right/2024-01-26_16;57;08;0017.png,J,1,"(7, 2)"
13488,./boards/video1/right/2024-01-26_16;57;08;0151.png,J,1,"(7, 2)"
13489,./boards/video1/right/2024-01-26_16;57;08;0286.png,J,1,"(7, 2)"
13490,./boards/video1/right/2024-01-26_16;57;08;0420.png,J,1,"(7, 2)"
13491,./boards/video1/right/2024-01-26_16;57;08;0554.png,J,1,"(7, 2)"
13492,./boards/video1/right/2024-01-26_16;57;09;0417.png,J,1,"(7, 2)"
13493,./boards/video1/right/2024-01-26_16;57;09;0551.png,J,1,"(7, 2)"
13494,./boards/video1/right/2024-01-26_16;57;09;0686.png,J,1,"(7, 2)"
13495,./boards/video1/right/2024-01-26_16;57;09;0821.png,J,1,"(7, 2)"
13496,./boards/video1/right/2024-01-26_16;57;10;0149.png,J,1,"(7, 2)"
13497,./boards/video1/right/2024-01-26_16;57;10;0266.png,J,1,"(7, 2)"
13498,./boards/video1/right/2024-01-26_16;57;10;0384.png,J,1,"(7, 2)"
13499,./boards/video1/right/2024-01-26_16;57;10;0519.png,J,1,"(7, 2)"
13500,./boards/video1/right/2024-01-26_16;57;10;0653.png,J,1,"(7, 2)"
13501,./boards/video1/right/2024-01-26_16;57;10;0787.png,J,1,"(7, 2)"
13502,./boards/video1/right/2024-01-26_16;57;10;0922.png,J,1,"(7, 2)"
13503,./boards/video1/right/2024-01-26_16;57;11;0235.png,J,1,"(7, 2)"
13504,./boards/video1/right/2024-01-26_16;57;11;0365.png,J,1,"(7, 2)"
13505,./boards/video1/right/2024-01-26_16;57;11;0500.png,J,1,"(7, 2)"
13506,./boards/video1/right/2024-01-26_16;57;11;0635.png,J,1,"(7, 2)"
13507,./boards/video1/right/2024-01-26_16;57;11;0770.png,J,1,"(7, 2)"
13508,./boards/video1/right/2024-01-26_16;57;11;0904.png,J,1,"(7, 2)"
13509,./boards/video1/right/2024-01-26_16;57;12;0282.png,J,1,"(7, 2)"
13510,./boards/video1/right/2024-01-26_16;57;12;0417.png,J,1,"(7, 2)"
13511,./boards/video1/right/2024-01-26_16;57;12;0551.png,J,1,"(7, 2)"
13512,./boards/video1/right/2024-01-26_16;57;12;0685.png,J,1,"(7, 2)"
13513,./boards/video1/right/2024-01-26_16;57;12;0821.png,J,1,"(7, 2)"
13514,./boards/video1/right/2024-01-26_16;57;13;0182.png,J,1,"(7, 2)"
13515,./boards/video1/right/2024-01-26_16;57;13;0316.png,J,1,"(7, 2)"
13516,./boards/video1/right/2024-01-26_16;57;13;0451.png,J,1,"(7, 2)"
13517,./boards/video1/right/2024-01-26_16;57;13;0586.png,J,1,"(7, 2)"
13518,./boards/video1/right/2024-01-26_16;57;13;0720.png,J,1,"(7, 2)"
13519,./boards/video1/right/2024-01-26_16;57;13;0854.png,J,1,"(7, 2)"
13520,./boards/video1/right/2024-01-26_16;57;14;0164.png,J,1,"(7, 2)"
13521,./boards/video1/right/2024-01-26_16;57;14;0284.png,J,1,"(7, 2)"
13522,./boards/video1/right/2024-01-26_16;57;14;0418.png,J,1,"(7, 2)"
13523,./boards/video1/right/2024-01-26_16;57;14;0552.png,J,1,"(7, 2)"
13524,./boards/video1/right/2024-01-26_16;57;14;0685.png,J,1,"(7, 2)"
13525,./boards/video1/right/2024-01-26_16;57;14;0804.png,J,1,"(7, 2)"
13526,./boards/video1/right/2024-01-26_16;57;15;0098.png,J,1,"(7, 2)"
13527,./boards/video1/right/2024-01-26_16;57;15;0216.png,J,1,"(7, 2)"
13528,./boards/video1/right/2024-01-26_16;57;15;0334.png,J,1,"(7, 2)"
13529,./boards/video1/right/2024-01-26_16;57;15;0468.png,J,1,"(7, 2)"
13530,./boards/video1/right/2024-01-26_16;57;15;0603.png,J,1,"(7, 2)"
13531,./boards/video1/right/2024-01-26_16;57;15;0737.png,J,1,"(7, 2)"
13532,./boards/video1/right/2024-01-26_16;57;16;0050.png,J,1,"(7, 2)"
13533,./boards/video1/right/2024-01-26_16;57;16;0183.png,J,1,"(7, 2)"
13534,./boards/video1/right/2024-01-26_16;57;16;0317.png,J,1,"(7, 2)"
13535,./boards/video1/right/2024-01-26_16;57;16;0453.png,J,1,"(7, 2)"
13536,./boards/video1/right/2024-01-26_16;57;16;0587.png,J,1,"(7, 2)"
13537,./boards/video1/right/2024-01-26_16;57;16;0931.png,J,1,"(7, 2)"
13538,./boards/video1/right/2024-01-26_16;57;17;0050.png,J,1,"(7, 2)"
13539,./boards/video1/right/2024-01-26_16;57;17;0168.png,J,1,"(7, 2)"
13540,./boards/video1/right/2024-01-26_16;57;17;0302.png,J,1,"(7, 2)"
13541,./boards/video1/right/2024-01-26_16;57;17;0419.png,J,1,"(7, 2)"
13542,./boards/video1/right/2024-01-26_16;57;17;0798.png,J,1,"(7, 2)"
13543,./boards/video1/right/2024-01-26_16;57;17;0916.png,J,1,"(7, 2)"
13544,./boards/video1/right/2024-01-26_16;57;18;0050.png,J,1,"(7, 2)"
13545,./boards/video1/right/2024-01-26_16;57;18;0169.png,J,1,"(7, 2)"
13546,./boards/video1/right/2024-01-26_16;57;18;0303.png,J,1,"(7, 2)"
13547,./boards/video1/right/2024-01-26_16;57;18;0436.png,J,1,"(7, 2)"
13548,./boards/video1/right/2024-01-26_16;57;18;0571.png,J,1,"(7, 2)"
13549,./boards/video1/right/2024-01-26_16;57;19;0434.png,J,1,"(7, 2)"
13550,./boards/video1/right/2024-01-26_16;57;19;0567.png,J,1,"(7, 2)"
13551,./boards/video1/right/2024-01-26_16;57;19;0702.png,J,1,"(7, 2)"
13552,./boards/video1/right/2024-01-26_16;57;19;0836.png,J,1,"(7, 2)"
13553,./boards/video1/right/2024-01-26_16;57;19;0972.png,J,1,"(7, 2)"
13554,./boards/video1/right/2024-01-26_16;57;20;0233.png,J,1,"(7, 2)"
13555,./boards/video1/right/2024-01-26_16;57;20;0365.png,J,1,"(7, 2)"
13556,./boards/video1/right/2024-01-26_16;57;20;0484.png,J,1,"(7, 2)"
13557,./boards/video1/right/2024-01-26_16;57;20;0601.png,J,1,"(7, 2)"
13558,./boards/video1/right/2024-01-26_16;57;20;0735.png,J,1,"(7, 2)"
13559,./boards/video1/right/2024-01-26_16;57;20;0871.png,J,1,"(7, 2)"
13560,./boards/video1/right/2024-01-26_16;57;21;0231.png,J,1,"(7, 2)"
13561,./boards/video1/right/2024-01-26_16;57;21;0350.png,J,1,"(7, 2)"
13562,./boards/video1/right/2024-01-26_16;57;21;0483.png,J,1,"(7, 2)"
13563,./boards/video1/right/2024-01-26_16;57;21;0600.png,J,1,"(7, 2)"
13564,./boards/video1/right/2024-01-26_16;57;21;0735.png,J,1,"(7, 2)"
13565,./boards/video1/right/2024-01-26_16;57;21;0870.png,J,1,"(7, 2)"
13566,./boards/video1/right/2024-01-26_16;57;22;0215.png,J,1,"(7, 2)"
13567,./boards/video1/right/2024-01-26_16;57;22;0333.png,J,1,"(7, 2)"
13568,./boards/video1/right/2024-01-26_16;57;22;0468.png,J,1,"(7, 2)"
13569,./boards/video1/right/2024-01-26_16;57;22;0603.png,J,1,"(7, 2)"
13570,./boards/video1/right/2024-01-26_16;57;22;0736.png,J,1,"(7, 2)"
13571,./boards/video1/right/2024-01-26_16;57;22;0871.png,J,1,"(7, 2)"
13572,./boards/video1/right/2024-01-26_16;57;23;0132.png,J,1,"(7, 2)"
13573,./boards/video1/right/2024-01-26_16;57;23;0250.png,J,1,"(7, 2)"
13574,./boards/video1/right/2024-01-26_16;57;23;0383.png,J,1,"(7, 2)"
13575,./boards/video1/right/2024-01-26_16;57;23;0501.png,J,1,"(7, 2)"
13576,./boards/video1/right/2024-01-26_16;57;23;0635.png,J,1,"(7, 2)"
13577,./boards/video1/right/2024-01-26_16;57;23;0771.png,J,1,"(7, 2)"
13578,./boards/video1/right/2024-01-26_16;57;24;0131.png,J,1,"(7, 2)"
13579,./boards/video1/right/2024-01-26_16;57;24;0249.png,J,1,"(7, 2)"
13580,./boards/video1/right/2024-01-26_16;57;24;0365.png,J,1,"(7, 2)"
13581,./boards/video1/right/2024-01-26_16;57;24;0501.png,J,1,"(7, 2)"
13582,./boards/video1/right/2024-01-26_16;57;24;0635.png,J,1,"(7, 2)"
13583,./boards/video1/right/2024-01-26_16;57;24;0770.png,J,1,"(7, 2)"
13584,./boards/video1/right/2024-01-26_16;57;24;0904.png,J,1,"(7, 2)"
13585,./boards/video1/right/2024-01-26_16;57;25;0767.png,J,1,"(7, 2)"
13586,./boards/video1/right/2024-01-26_16;57;25;0902.png,J,1,"(7, 2)"
13587,./boards/video1/right/2024-01-26_16;57;26;0036.png,J,1,"(7, 2)"
13588,./boards/video1/right/2024-01-26_16;57;26;0171.png,J,1,"(7, 2)"
13589,./boards/video1/right/2024-01-26_16;57;26;0305.png,J,1,"(7, 2)"
13590,./boards/video1/right/2024-01-26_16;57;26;0665.png,J,1,"(7, 2)"
13591,./boards/video1/right/2024-01-26_16;57;26;0800.png,J,1,"(7, 2)"
13592,./boards/video1/right/2024-01-26_16;57;26;0934.png,J,1,"(7, 2)"
13593,./boards/video1/right/2024-01-26_16;57;27;0069.png,J,1,"(7, 2)"
13594,./boards/video1/right/2024-01-26_16;57;27;0203.png,J,1,"(7, 2)"
13595,./boards/video1/right/2024-01-26_16;57;27;0338.png,J,1,"(7, 2)"
13596,./boards/video1/right/2024-01-26_16;57;27;0472.png,J,1,"(7, 2)"
13597,./boards/video1/right/2024-01-26_16;57;27;0783.png,J,1,"(7, 2)"
13598,./boards/video1/right/2024-01-26_16;57;27;0901.png,J,1,"(7, 2)"
13599,./boards/video1/right/2024-01-26_16;57;28;0034.png,J,1,"(7, 2)"
13600,./boards/video1/right/2024-01-26_16;57;28;0169.png,J,1,"(7, 2)"
13601,./boards/video1/right/2024-01-26_16;57;28;0303.png,J,1,"(7, 2)"
13602,./boards/video1/right/2024-01-26_16;57;28;0437.png,J,1,"(7, 2)"
13603,./boards/video1/right/2024-01-26_16;57;28;0799.png,J,1,"(7, 2)"
13604,./boards/video1/right/2024-01-26_16;57;28;0916.png,J,1,"(7, 2)"
13605,./boards/video1/right/2024-01-26_16;57;29;0034.png,J,1,"(7, 2)"
13606,./boards/video1/right/2024-01-26_16;57;29;0150.png,J,1,"(7, 2)"
13607,./boards/video1/right/2024-01-26_16;57;29;0270.png,J,1,"(7, 2)"
13608,./boards/video1/right/2024-01-26_16;57;29;0404.png,J,1,"(7, 2)"
13609,./boards/video1/right/2024-01-26_16;57;29;0538.png,J,1,"(7, 2)"
13610,./boards/video1/right/2024-01-26_16;57;29;0799.png,J,1,"(7, 2)"
13611,./boards/video1/right/2024-01-26_16;57;29;0916.png,J,1,"(7, 2)"
13612,./boards/video1/right/2024-01-26_16;57;30;0033.png,J,1,"(7, 2)"
13613,./boards/video1/right/2024-01-26_16;57;30;0152.png,J,1,"(7, 2)"
13614,./boards/video1/right/2024-01-26_16;57;30;0286.png,J,1,"(7, 2)"
13615,./boards/video1/right/2024-01-26_16;57;30;0421.png,J,1,"(7, 2)"
13616,./boards/video1/right/2024-01-26_16;57;30;0556.png,J,1,"(7, 2)"
13617,./boards/video1/right/2024-01-26_16;57;30;0865.png,J,1,"(7, 2)"
13618,./boards/video1/right/2024-01-26_16;57;30;0983.png,J,1,"(7, 2)"
13619,./boards/video1/right/2024-01-26_16;57;31;0099.png,J,1,"(7, 2)"
13620,./boards/video1/right/2024-01-26_16;57;31;0217.png,J,1,"(7, 2)"
13621,./boards/video1/right/2024-01-26_16;57;31;0335.png,J,1,"(7, 2)"
13622,./boards/video1/right/2024-01-26_16;57;31;0471.png,J,1,"(7, 2)"
13623,./boards/video1/right/2024-01-26_16;57;31;0798.png,J,1,"(7, 2)"
13624,./boards/video1/right/2024-01-26_16;57;31;0917.png,J,1,"(7, 2)"
13625,./boards/video1/right/2024-01-26_16;57;32;0051.png,J,1,"(7, 2)"
13626,./boards/video1/right/2024-01-26_16;57;32;0202.png,J,1,"(7, 2)"
13627,./boards/video1/right/2024-01-26_16;57;32;0336.png,J,1,"(7, 2)"
13628,./boards/video1/right/2024-01-26_16;57;32;0473.png,J,1,"(7, 2)"
13629,./boards/video1/right/2024-01-26_16;57;32;0783.png,J,1,"(7, 2)"
13630,./boards/video1/right/2024-01-26_16;57;32;0899.png,J,1,"(7, 2)"
13631,./boards/video1/right/2024-01-26_16;57;33;0034.png,J,1,"(7, 2)"
13632,./boards/video1/right/2024-01-26_16;57;33;0169.png,J,1,"(7, 2)"
13633,./boards/video1/right/2024-01-26_16;57;33;0302.png,J,1,"(7, 2)"
13634,./boards/video1/right/2024-01-26_16;57;33;0437.png,J,1,"(7, 2)"
13635,./boards/video1/right/2024-01-26_16;57;33;0765.png,J,1,"(7, 2)"
13636,./boards/video1/right/2024-01-26_16;57;33;0883.png,J,1,"(7, 2)"
13637,./boards/video1/right/2024-01-26_16;57;34;0016.png,J,1,"(7, 2)"
13638,./boards/video1/right/2024-01-26_16;57;34;0153.png,J,1,"(7, 2)"
13639,./boards/video1/right/2024-01-26_16;57;34;0286.png,J,1,"(7, 2)"
13640,./boards/video1/right/2024-01-26_16;57;34;0421.png,J,1,"(7, 2)"
13641,./boards/video1/right/2024-01-26_16;57;34;0555.png,J,1,"(7, 2)"
13642,./boards/video1/right/2024-01-26_16;57;35;0434.png,J,1,"(7, 2)"
13643,./boards/video1/right/2024-01-26_16;57;35;0568.png,J,1,"(7, 2)"
13644,./boards/video1/right/2024-01-26_16;57;35;0704.png,J,1,"(7, 2)"
13645,./boards/video1/right/2024-01-26_16;57;35;0838.png,J,1,"(7, 2)"
13646,./boards/video1/right/2024-01-26_16;57;35;0972.png,J,1,"(7, 2)"
13647,./boards/video1/right/2024-01-26_16;57;36;0316.png,J,1,"(7, 2)"
13648,./boards/video1/right/2024-01-26_16;57;36;0451.png,J,1,"(7, 2)"
13649,./boards/video1/right/2024-01-26_16;57;36;0584.png,J,1,"(7, 2)"
13650,./boards/video1/right/2024-01-26_16;57;36;0702.png,J,1,"(7, 2)"
13651,./boards/video1/right/2024-01-26_16;57;36;0836.png,J,1,"(7, 2)"
13652,./boards/video1/right/2024-01-26_16;57;36;0972.png,J,1,"(7, 2)"
13653,./boards/video1/right/2024-01-26_16;57;37;0106.png,J,1,"(7, 2)"
13654,./boards/video1/right/2024-01-26_16;57;37;0398.png,J,1,"(7, 2)"
13655,./boards/video1/right/2024-01-26_16;57;37;0533.png,J,1,"(7, 2)"
13656,./boards/video1/right/2024-01-26_16;57;37;0668.png,J,1,"(7, 2)"
13657,./boards/video1/right/2024-01-26_16;57;37;0802.png,J,1,"(7, 2)"
13658,./boards/video1/right/2024-01-26_16;57;37;0935.png,J,1,"(7, 2)"
13659,./boards/video1/right/2024-01-26_16;57;38;0072.png,J,1,"(7, 2)"
13660,./boards/video1/right/2024-01-26_16;57;38;0399.png,J,1,"(7, 2)"
13661,./boards/video1/right/2024-01-26_16;57;38;0517.png,J,1,"(7, 2)"
13662,./boards/video1/right/2024-01-26_16;57;38;0652.png,J,1,"(7, 2)"
13663,./boards/video1/right/2024-01-26_16;57;38;0786.png,J,1,"(7, 2)"
13664,./boards/video1/right/2024-01-26_16;57;38;0922.png,J,1,"(7, 2)"
13665,./boards/video1/right/2024-01-26_16;57;39;0055.png,J,1,"(7, 2)"
13666,./boards/video1/right/2024-01-26_16;57;39;0189.png,J,1,"(7, 2)"
13667,./boards/video1/right/2024-01-26_16;57;39;0516.png,J,1,"(7, 2)"
13668,./boards/video1/right/2024-01-26_16;57;39;0633.png,J,1,"(7, 2)"
13669,./boards/video1/right/2024-01-26_16;57;39;0752.png,J,1,"(7, 2)"
13670,./boards/video1/right/2024-01-26_16;57;39;0886.png,J,1,"(7, 2)"
13671,./boards/video1/right/2024-01-26_16;57;40;0020.png,J,1,"(7, 2)"
13672,./boards/video1/right/2024-01-26_16;57;40;0154.png,J,1,"(7, 2)"
